ParameterID,ClientFormalName,COCID,COCNum,COCRecvDate,ReportDate,SampleName,AlternateName,PureSampleName,SampleNumber,SampledBy,SampledDate,LocationName,SampleExtComment,Matrix,TestTempReportName,TestTempName,TestTempMethodRef,WorkAreaName,ParameterName,Result,Flag,Units
303291,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165171,A171018,MyExposome,10/2/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"2,4-bis(alpha,alpha-dimethylbenzyl)phenol",530,,ng/WB
303293,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165171,A171018,MyExposome,10/2/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"2,4-di-tert-butylphenol",1700,,ng/WB
303313,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165171,A171018,MyExposome,10/2/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"4-chloro-3,5-dimethylphenol",130,,ng/WB
302999,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165171,A171018,MyExposome,10/2/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,amyl cinnamal,470,,ng/WB
247,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165171,A171018,MyExposome,10/2/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,anthracene,470,,ng/WB
272,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165171,A171018,MyExposome,10/2/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,benz[a]anthracene,140,,ng/WB
302299,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165171,A171018,MyExposome,10/2/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,benzo[a]fluorene,62,,ng/WB
302300,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165171,A171018,MyExposome,10/2/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,benzo[b]fluorene,82,,ng/WB
303004,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165171,A171018,MyExposome,10/2/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,benzyl salicylate,5500,,ng/WB
283,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165171,A171018,MyExposome,10/2/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Butyl benzyl phthalate,33000,,ng/WB
301114,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165171,A171018,MyExposome,10/2/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Butylated hydroxyanisole,110,J,ng/WB
390,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165171,A171018,MyExposome,10/2/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,chrysene,100,,ng/WB
429,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165171,A171018,MyExposome,10/2/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Di-n-butyl phthalate,11000,,ng/WB
462,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165171,A171018,MyExposome,10/2/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Diethyl phthalate,2000,,ng/WB
301502,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165171,A171018,MyExposome,10/2/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Diisobutyl phthalate,3700,,ng/WB
301669,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165171,A171018,MyExposome,10/2/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Ethofenprox,4600,,ng/WB
302981,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165171,A171018,MyExposome,10/2/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Ethylene brassylate,4200,,ng/WB
301558,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165171,A171018,MyExposome,10/2/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Fipronil,200,J,ng/WB
302850,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165171,A171018,MyExposome,10/2/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Galaxolide,6900,,ng/WB
301749,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165171,A171018,MyExposome,10/2/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Methoprene II,17000,,ng/WB
300641,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165171,A171018,MyExposome,10/2/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"N,N-Diethyl-m-toluamide",800,,ng/WB
301758,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165171,A171018,MyExposome,10/2/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Permethrin II,2300,,ng/WB
301376,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165171,A171018,MyExposome,10/2/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Piperonyl butoxide,1600,,ng/WB
678,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165171,A171018,MyExposome,10/2/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,pyrene,600,,ng/WB
302170,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165171,A171018,MyExposome,10/2/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,TCPP,2800,,ng/WB
301505,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165171,A171018,MyExposome,10/2/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Tonalide,120,,ng/WB
1037,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165171,A171018,MyExposome,10/2/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,TPP,320,,ng/WB
300639,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165171,A171018,MyExposome,10/2/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Tributyl phosphate,250,,ng/WB
303293,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165191 (2798),A171690,Dartmouth,12/22/2017 9:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"2,4-di-tert-butylphenol",4800,,ng/WB
302999,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165191 (2798),A171690,Dartmouth,12/22/2017 9:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,amyl cinnamal,14000,,ng/WB
301134,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165191 (2798),A171690,Dartmouth,12/22/2017 9:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Benzophenone,1900,,ng/WB
301479,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165191 (2798),A171690,Dartmouth,12/22/2017 9:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Benzyl benzoate,14000,,ng/WB
303004,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165191 (2798),A171690,Dartmouth,12/22/2017 9:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,benzyl salicylate,48000,,ng/WB
301114,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165191 (2798),A171690,Dartmouth,12/22/2017 9:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Butylated hydroxyanisole,520,,ng/WB
301493,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165191 (2798),A171690,Dartmouth,12/22/2017 9:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Caffeine,1500,,ng/WB
302992,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165191 (2798),A171690,Dartmouth,12/22/2017 9:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Coumarin,210,,ng/WB
429,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165191 (2798),A171690,Dartmouth,12/22/2017 9:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Di-n-butyl phthalate,20000,,ng/WB
301673,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165191 (2798),A171690,Dartmouth,12/22/2017 9:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Di-n-nonyl phthalate,8700,,ng/WB
462,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165191 (2798),A171690,Dartmouth,12/22/2017 9:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Diethyl phthalate,47000,,ng/WB
301502,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165191 (2798),A171690,Dartmouth,12/22/2017 9:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Diisobutyl phthalate,11000,,ng/WB
302981,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165191 (2798),A171690,Dartmouth,12/22/2017 9:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Ethylene brassylate,19000,,ng/WB
302850,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165191 (2798),A171690,Dartmouth,12/22/2017 9:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Galaxolide,25000,,ng/WB
303009,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165191 (2798),A171690,Dartmouth,12/22/2017 9:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,lilial,13000,,ng/WB
300641,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165191 (2798),A171690,Dartmouth,12/22/2017 9:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"N,N-Diethyl-m-toluamide",33000,,ng/WB
302170,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165191 (2798),A171690,Dartmouth,12/22/2017 9:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,TCPP,690,,ng/WB
301505,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165191 (2798),A171690,Dartmouth,12/22/2017 9:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Tonalide,12000,,ng/WB
1037,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165191 (2798),A171690,Dartmouth,12/22/2017 9:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,TPP,700,,ng/WB
302999,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165203 (2802),A171691,Dartmouth,12/28/2017 10:28,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,amyl cinnamal,6900,,ng/WB
247,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165203 (2802),A171691,Dartmouth,12/28/2017 10:28,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,anthracene,52,,ng/WB
303000,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165203 (2802),A171691,Dartmouth,12/28/2017 10:28,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,b-Ionone,1100,,ng/WB
301479,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165203 (2802),A171691,Dartmouth,12/28/2017 10:28,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Benzyl benzoate,72000,,ng/WB
302998,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165203 (2802),A171691,Dartmouth,12/28/2017 10:28,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Benzyl cinnamate,3500,,ng/WB
303004,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165203 (2802),A171691,Dartmouth,12/28/2017 10:28,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,benzyl salicylate,68000,,ng/WB
283,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165203 (2802),A171691,Dartmouth,12/28/2017 10:28,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Butyl benzyl phthalate,4600,,ng/WB
301114,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165203 (2802),A171691,Dartmouth,12/28/2017 10:28,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Butylated hydroxyanisole,450,,ng/WB
303220,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165203 (2802),A171691,Dartmouth,12/28/2017 10:28,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,butylated hydroxytoluene,1900,,ng/WB
429,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165203 (2802),A171691,Dartmouth,12/28/2017 10:28,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Di-n-butyl phthalate,5800,,ng/WB
301606,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165203 (2802),A171691,Dartmouth,12/28/2017 10:28,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Di-n-hexyl phthalate,2800,,ng/WB
301673,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165203 (2802),A171691,Dartmouth,12/28/2017 10:28,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Di-n-nonyl phthalate,4600,,ng/WB
430,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165203 (2802),A171691,Dartmouth,12/28/2017 10:28,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Di-n-octyl phthalate,9200,,ng/WB
462,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165203 (2802),A171691,Dartmouth,12/28/2017 10:28,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Diethyl phthalate,2600,,ng/WB
301502,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165203 (2802),A171691,Dartmouth,12/28/2017 10:28,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Diisobutyl phthalate,8200,,ng/WB
302981,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165203 (2802),A171691,Dartmouth,12/28/2017 10:28,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Ethylene brassylate,27000,,ng/WB
302850,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165203 (2802),A171691,Dartmouth,12/28/2017 10:28,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Galaxolide,64000,,ng/WB
303252,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165203 (2802),A171691,Dartmouth,12/28/2017 10:28,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,indole,70,J,ng/WB
303009,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165203 (2802),A171691,Dartmouth,12/28/2017 10:28,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,lilial,37000,,ng/WB
300641,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165203 (2802),A171691,Dartmouth,12/28/2017 10:28,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"N,N-Diethyl-m-toluamide",2700,,ng/WB
956,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165203 (2802),A171691,Dartmouth,12/28/2017 10:28,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Permethrin,4900,,ng/WB
301758,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165203 (2802),A171691,Dartmouth,12/28/2017 10:28,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Permethrin II,4300,,ng/WB
680,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165203 (2802),A171691,Dartmouth,12/28/2017 10:28,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Quinoline,270,,ng/WB
301505,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165203 (2802),A171691,Dartmouth,12/28/2017 10:28,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Tonalide,4000,,ng/WB
1037,MyExposome,754,18FEB02-02,2/2/2018 10:16,9/14/2018 12:33,,,165203 (2802),A171691,Dartmouth,12/28/2017 10:28,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,TPP,390,,ng/WB
303291,MyExposome,756,18FEB02-04,2/2/2018 14:22,9/14/2018 12:33,,,165236 (2772),A171700,Dartmouth,11/13/2017 8:30,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"2,4-bis(alpha,alpha-dimethylbenzyl)phenol",680,,ng/WB
303293,MyExposome,756,18FEB02-04,2/2/2018 14:22,9/14/2018 12:33,,,165236 (2772),A171700,Dartmouth,11/13/2017 8:30,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"2,4-di-tert-butylphenol",3000,,ng/WB
302999,MyExposome,756,18FEB02-04,2/2/2018 14:22,9/14/2018 12:33,,,165236 (2772),A171700,Dartmouth,11/13/2017 8:30,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,amyl cinnamal,1100,,ng/WB
303324,MyExposome,756,18FEB02-04,2/2/2018 14:22,9/14/2018 12:33,,,165236 (2772),A171700,Dartmouth,11/13/2017 8:30,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Benzothiazole,900,,ng/WB
301479,MyExposome,756,18FEB02-04,2/2/2018 14:22,9/14/2018 12:33,,,165236 (2772),A171700,Dartmouth,11/13/2017 8:30,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Benzyl benzoate,70000,,ng/WB
303004,MyExposome,756,18FEB02-04,2/2/2018 14:22,9/14/2018 12:33,,,165236 (2772),A171700,Dartmouth,11/13/2017 8:30,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,benzyl salicylate,63000,,ng/WB
300237,MyExposome,756,18FEB02-04,2/2/2018 14:22,9/14/2018 12:33,,,165236 (2772),A171700,Dartmouth,11/13/2017 8:30,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Bifenthrin,250,,ng/WB
293,MyExposome,756,18FEB02-04,2/2/2018 14:22,9/14/2018 12:33,,,165236 (2772),A171700,Dartmouth,11/13/2017 8:30,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Bis(2-ethylhexyl)phthalate,440000,,ng/WB
283,MyExposome,756,18FEB02-04,2/2/2018 14:22,9/14/2018 12:33,,,165236 (2772),A171700,Dartmouth,11/13/2017 8:30,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Butyl benzyl phthalate,86000,,ng/WB
303006,MyExposome,756,18FEB02-04,2/2/2018 14:22,9/14/2018 12:33,,,165236 (2772),A171700,Dartmouth,11/13/2017 8:30,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,cinnamal,320,,ng/WB
302992,MyExposome,756,18FEB02-04,2/2/2018 14:22,9/14/2018 12:33,,,165236 (2772),A171700,Dartmouth,11/13/2017 8:30,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Coumarin,150,J,ng/WB
429,MyExposome,756,18FEB02-04,2/2/2018 14:22,9/14/2018 12:33,,,165236 (2772),A171700,Dartmouth,11/13/2017 8:30,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Di-n-butyl phthalate,36000,,ng/WB
301673,MyExposome,756,18FEB02-04,2/2/2018 14:22,9/14/2018 12:33,,,165236 (2772),A171700,Dartmouth,11/13/2017 8:30,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Di-n-nonyl phthalate,19000,,ng/WB
301502,MyExposome,756,18FEB02-04,2/2/2018 14:22,9/14/2018 12:33,,,165236 (2772),A171700,Dartmouth,11/13/2017 8:30,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Diisobutyl phthalate,12000,,ng/WB
302981,MyExposome,756,18FEB02-04,2/2/2018 14:22,9/14/2018 12:33,,,165236 (2772),A171700,Dartmouth,11/13/2017 8:30,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Ethylene brassylate,2400,,ng/WB
301443,MyExposome,756,18FEB02-04,2/2/2018 14:22,9/14/2018 12:33,,,165236 (2772),A171700,Dartmouth,11/13/2017 8:30,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Eugenol,410,,ng/WB
302850,MyExposome,756,18FEB02-04,2/2/2018 14:22,9/14/2018 12:33,,,165236 (2772),A171700,Dartmouth,11/13/2017 8:30,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Galaxolide,88000,,ng/WB
