ParameterID,ClientFormalName,COCID,COCNum,COCRecvDate,ReportDate,SampleName,AlternateName,PureSampleName,SampleNumber,SampledBy,SampledDate,LocationName,SampleExtComment,Matrix,TestTempReportName,TestTempName,TestTempMethodRef,WorkAreaName,ParameterName,Result,Flag,Units
300316,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,"9,10-dimethylanthracene",0.85,U,ng/WB
300312,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,9-methylanthracene,0.87,U,ng/WB
208,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,acenaphthene,1.07,U,ng/WB
210,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,acenaphthylene,2.33,U,ng/WB
300503,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,anthanthrene,0.33,U,ng/WB
247,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,anthracene,6.66,,ng/WB
272,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,benz[a]anthracene,19.6,,ng/WB
302301,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,benz[j]and[e]aceanthrylene,146,,ng/WB
300335,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,benzo[a]chrysene,0.74,U,ng/WB
302299,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,benzo[a]fluorene,8.46,,ng/WB
273,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,benzo[a]pyrene,28.3,,ng/WB
275,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,benzo[b]fluoranthene,86.1,,ng/WB
302300,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,benzo[b]fluorene,1.67,U,ng/WB
300334,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,benzo[b]perylene,1.67,U,ng/WB
300505,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,benzo[c]fluorene,0.3,U,ng/WB
276,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,benzo[e]pyrene,70.6,,ng/WB
277,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,benzo[ghi]perylene,72.9,,ng/WB
278,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,benzo[j]fluoranthene,42.9,,ng/WB
279,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,benzo[k]fluoranthene,51.1,,ng/WB
390,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,chrysene,54.5,,ng/WB
300336,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,coronene,13,,ng/WB
300739,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,cyclopenta[cd]pyrene,0.53,U,ng/WB
300377,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,"dibenzo[a,e]fluoranthene",0.47,U,ng/WB
436,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,"dibenzo[a,e]pyrene",6.44,U,ng/WB
434,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,"dibenzo[a,h]anthracene",13.5,,ng/WB
300291,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,"dibenzo[a,h]pyrene",0.52,U,ng/WB
300406,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,"dibenzo[a,i]pyrene",1.42,U,ng/WB
300293,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,"dibenzo[a,l]pyrene",0.48,U,ng/WB
300330,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,"dibenzo[e,l]pyrene",1.67,U,ng/WB
300388,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,dibenzothiophene,3.92,,ng/WB
481,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,fluoranthene,101,,ng/WB
482,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,fluorene,15.7,,ng/WB
850,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,"indeno[1,2,3-cd]pyrene",74.6,,ng/WB
595,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,naphthalene,22.3,,ng/WB
300329,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,"naphtho[1,2-b]fluoranthene",22.5,J,ng/WB
300327,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,"naphtho[2,3-a]pyrene",1.67,U,ng/WB
300328,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,"naphtho[2,3-e]pyrene",1.67,U,ng/WB
300333,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,"naphtho[2,3-k]fluoranthene",1.67,U,ng/WB
957,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,perylene,1,U,ng/WB
635,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,phenanthrene,128,,ng/WB
678,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,pyrene,85.1,,ng/WB
300391,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,retene,33.2,,ng/WB
300318,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,KTL-0326,A180369,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,triphenylene,0.41,U,ng/WB
300387,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,"1,2-dimethylnaphthalene",0.94,U,ng/WB
302096,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,"1,4-dimethylnaphthalene",1.24,U,ng/WB
302097,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,"1,5-dimethylnaphthalene",1.71,J,ng/WB
302095,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,"1,8-dimethylnaphthalene",0.83,U,ng/WB
69,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,1-methylnaphthalene,6.92,,ng/WB
70,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,1-methylphenanthrene,1.06,U,ng/WB
300392,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,1-methylpyrene,17.5,,ng/WB
300315,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,"2,3-dimethylanthracene",0.34,U,ng/WB
302101,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,"2,6-diethylnaphthalene",0.81,U,ng/WB
300685,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,"2,6-dimethylnaphthalene",23.1,,ng/WB
302100,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,2-ethylnaphthalene,11.8,,ng/WB
300390,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,2-methylanthracene,50.3,,ng/WB
146,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,2-methylnaphthalene,15.6,,ng/WB
300389,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,2-methylphenanthrene,72.5,,ng/WB
300317,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,"3,6-dimethylphenanthrene",12.3,,ng/WB
302298,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,5-methylchrysene,1.67,U,ng/WB
201,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,6-methylchrysene,0.89,U,ng/WB
202,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,"7,12-dimethylbenz[a]anthracene",8.64,,ng/WB
300316,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,"9,10-dimethylanthracene",0.85,U,ng/WB
300312,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,9-methylanthracene,0.87,U,ng/WB
208,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,acenaphthene,1.07,U,ng/WB
210,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,acenaphthylene,2.33,U,ng/WB
300503,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,anthanthrene,17,,ng/WB
247,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,anthracene,16.9,,ng/WB
272,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,benz[a]anthracene,74,,ng/WB
302301,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,benz[j]and[e]aceanthrylene,420,,ng/WB
300335,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,benzo[a]chrysene,0.74,U,ng/WB
302299,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,benzo[a]fluorene,34,,ng/WB
273,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,benzo[a]pyrene,101,,ng/WB
275,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,benzo[b]fluoranthene,237,,ng/WB
302300,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,benzo[b]fluorene,22.7,,ng/WB
300334,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,benzo[b]perylene,1.67,U,ng/WB
300505,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,benzo[c]fluorene,0.3,U,ng/WB
276,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,benzo[e]pyrene,183,,ng/WB
277,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,benzo[ghi]perylene,99,,ng/WB
278,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,benzo[j]fluoranthene,137,,ng/WB
279,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,benzo[k]fluoranthene,129,,ng/WB
390,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,chrysene,191,,ng/WB
300336,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,coronene,15.2,,ng/WB
300739,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,cyclopenta[cd]pyrene,0.53,U,ng/WB
300377,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,"dibenzo[a,e]fluoranthene",0.47,U,ng/WB
436,MyExposome,791,18MAY08-02,5/8/2018 10:52,10/26/2018 11:36,,,JMB-1108,A180370,MYEXPOSOME,,,,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,GC-QQQ - 63 PAHs 2017,SOP 418.00,Organics - Dilution,"dibenzo[a,e]pyrene",17.9,J,ng/WB
